variable_id,mz,rt,isotope.dist,M62,M61,M63,M64,M65,A306,A309,A325,A328,A331,A339,A323,A326,A340,A315,A21,A22,A23,A25,A26,A24
1.32_261.3844m/z,261.3843787,1.322266667,100 - 38.9 - 3.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.96_517.1383m/z,517.1383424,1.955183333,100 - 31.9,0.020136096,0,0,1.225232152,0,0.339466752,0.014696602,0.030334367,0,0.236072639,0,24.82293658,0,0,0,0.45432801,0,1.70E-05,0.010876388,0,0
5.32_368.9499m/z,368.9498508,5.32005,100 - 16.3 - 28,470.9545329,74.38375383,66.36788391,631.43532,93.67191321,625.7449281,746.2039905,618.3533664,764.0609718,569.6646683,597.598597,402.3370462,74.04831636,79.93206674,95.64852194,470.2223038,11.53626307,418.9588844,558.0191975,469.1337245,145.81091
3.80_435.2966m/z,435.2965808,3.79775,100 - 23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.03_283.3504m/z,283.350377,2.033033333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97_712.6735m/z,712.67349,0.9735,91.1 - 100 - 45.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.313794818,0
1.01_631.1445m/z,631.1445487,1.009216667,100 - 19.8,1.593240036,0.274103659,0.024689005,0.004310951,0.275981634,1.680919389,0.634615748,1.829436647,1.054909601,1.045607021,0.312017075,6.867087346,2.162836059,0.284669557,1.597941422,0.430866649,0.759934121,1.215436015,0.00242103,0,1.153004662
1.98_447.1338m/z,447.1338258,1.976616667,100 - 37.6,0.348494099,0.002891871,0.045619897,28.29110035,0,0.272329187,0.31804451,0.608895355,0.590799922,0.40631209,0.255741418,255.7396645,0,0.005103344,0.160683503,0.014735164,0.621126365,0.646681799,2.504747156,0.636048841,0
2.06_255.3929m/z,255.3929268,2.0616,100 - 38.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.13_416.1559n,397.1380845,1.13015,100 - 12.5,0.063424733,108.511419,130.8138108,650.9185618,465.1304941,15.63566287,56.96988313,21.45963682,41.98928616,78.63841091,54.60332192,0.005976011,71.31905342,112.3373351,1761.805946,51.61807535,37.73055133,64.96266504,201.2746873,96.60250649,440.2581825
1.93_339.4432m/z,339.4431509,1.933766667,100 - 75.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98_281.1380m/z,281.1380296,1.976616667,100 - 29.7,0,0,0,36.71341809,0,0,0.028559542,0,0,0,2.816825205,11.37336083,0,0,0,1.071839181,0,0,0,0.004757721,0
1.96_814.4410n,851.4221151,1.962333333,100 - 38.8 - 31,7.643390012,0,0,0.859438523,0,0,0,0,0,0,3.915063711,11010.9451,0,0,0,0,0,0,0,0,0
1.17_758.7162m/z,758.7162207,1.16585,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32_287.4133m/z,287.4133038,1.315133333,100 - 79.2 - 31.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16_333.1922m/z,333.1922199,1.158716667,100 - 75.1,0.100379707,940.2610555,1633.149792,730.2042259,2369.954621,919.1434864,1026.993511,1236.68089,679.333532,1062.623629,823.5519681,0.030439577,2083.816736,1255.624405,1809.058159,802.6320076,674.2315733,434.7150533,748.2819816,700.6546897,1653.098795
1.95_607.4678m/z,607.4678384,1.948033333,100 - 68.6,8963.849157,0,0,828.282656,0,11.6943371,0.149297485,1.91953188,1.907741318,2.463542607,3.487190972,9204.275106,0.389954494,0,0,0,0,2.510191203,0,2.889660685,0
2.08_965.5515m/z,965.5514682,2.083033333,100 - 10.2,0,0,0,0,0,0,0,0,0,0,0,84.11457991,0,0,0,0,0,0,0,0,0
2.08_357.1587m/z,357.1586731,2.083033333,100 - 52.7,2.811690234,0.017215488,0,5.528152019,0,0,0,0.27609743,0.003102642,0.626626929,0,19.13708274,0,0.023990585,0.083270568,0.135413581,0.921401833,0.189831674,0.24056463,0.001322487,0
1.47_261.5886m/z,261.5885642,1.47155,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.99_672.6766m/z,672.6765882,0.994933333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487037877
1.16_247.5611m/z,247.5611151,1.158716667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.77_269.2203n,306.2060217,1.7701,100 - 67.9,5117.064205,146.5551586,281.6662541,441.1322452,573.5715206,604.1903272,356.7353189,538.1295415,371.2791322,432.5316849,733.9845659,4129.160923,574.0436033,377.32743,528.3047397,274.6510094,233.1444896,228.9720867,271.2657187,319.695582,578.0170992
1.98_333.1118m/z,333.1118198,1.976616667,100 - 39,1.001750786,0,0,70.41574855,2.685671347,0.026688638,0,5.1158932,0.218838673,0.405752627,5.103792812,180.8920983,0,0,0,1.093406969,3.260799934,0.278323602,1.639114382,0.487524184,0
2.01_397.2400m/z,397.2400091,2.005166667,100 - 40.8,16.39626404,0,0,64.46987129,0,0,0,0,0,0,0,1077.185841,0,0,0,0,0,0,0,0,0
0.98_376.7281m/z,376.7281475,0.98065,100 - 33.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.98_200.1731m/z,200.1731263,1.976616667,100,0,0,0,0,0,0,0,0,0,0,0,4.244353632,0,0,0,0,0,0,0,0,0
1.32_287.4713m/z,287.4713283,1.315133333,100 - 38.4 - 4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.06_241.2156m/z,241.2156382,2.0616,100 - 11.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.93_339.2684m/z,339.2683872,1.933766667,100 - 4.04 - 2.47,25.83844822,0,0,8.577458854,0,0,0,0,0,0,0,256.3518005,0,0,0,0,0,0,0,0,0
1.32_203.2844m/z,203.2844234,1.322266667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.94_233.3402m/z,233.3401678,1.9409,100 - 12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.57_555.2640m/z,555.263988,9.56635,100,0,10.8532551,5.186653186,0,0,0,0,0,0,0,0,9.467747455,0,9.990415131,0,0,0,0,0,0,0
1.32_189.1642m/z,189.1641937,1.322266667,100 - 3.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32_243.2562m/z,243.2562068,1.315133333,100 - 6.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85_233.4967m/z,233.4967183,1.84865,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08_989.5495m/z,989.5495491,2.083033333,100 - 63.7,0,0,0,7.319390074,0,0,0,0,0,0,0,309.8745689,0,0,0,0,0,0,0,0,0
1.14_975.5402m/z,975.5402346,1.137283333,100 - 90.2,0,2194.082185,2320.74194,2290.451647,2457.153247,1217.144698,2606.760061,977.0259345,1127.84346,1204.044297,2913.481673,0,2047.690297,2358.685801,6810.010643,2251.850026,1168.845694,1808.904452,1909.008086,2391.485577,2166.910717
2.08_333.1996m/z,333.1996387,2.083033333,100 - 27.1,0,0,0,0,0,0,0,0,0,0,0,12.24153742,0,0,0,0,0,0,0,0,0
1.15_340.2159m/z,340.2159192,1.151566667,25.5 - 100 - 19.7,0,1064.359702,1384.028842,1142.955851,2788.81353,930.2909302,1358.134618,872.7193609,800.8729471,1556.413264,1648.694198,0,1490.049021,2037.54873,1555.076545,1201.544735,1406.659524,745.7266948,933.6827401,1031.254389,2205.4774
1.73_363.3195m/z,363.3194817,1.72725,100 - 35.1,14.54400118,0,0.102699957,0,0,0,0,0.190521431,0,0.008566595,0,764.4901213,0.118900075,0,0.669873045,0,0,0,0,0,0
1.77_203.2100m/z,203.2100347,1.7701,100,0,0,0,0,0,0,0,0,0,0,0,54.00322459,0,0,0,0,0,0,0,0,0
1.06_177.0923m/z,177.0923189,1.0585,100 - 1.63,0,13.55407219,15.30648869,26.52033333,26.35356898,10.60641734,5.516130574,2.083887476,18.66807237,13.54207955,13.71962231,0,8.900053034,13.13128038,40.06257074,8.475761461,13.10479026,7.720942867,12.96957827,14.33621272,41.88389677
1.09_310.3051n,345.219842,1.087066667,100 - 33.8,4.485439899,1615.305795,2051.645691,1890.73643,3661.598062,1676.682852,2659.488216,1571.401575,1218.716734,1533.064342,2104.145043,0,3837.853436,1974.161483,4318.08613,1606.861386,1597.768549,1110.732377,1706.235198,1832.14344,3214.682139
1.80_545.1771m/z,545.1771205,1.798666667,100 - 39.3,334.3277042,0.414269112,0.132185852,1.201050719,12.29055386,19.57747054,1.834960143,4.663307591,2.837125706,29.30359777,18.59451469,88.88143299,0.125268951,0.019002414,0,28.06163744,2.582213291,6.627739386,13.47353595,4.228132232,0.813136548
1.94_119.0862m/z,119.0861892,1.9409,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.08_567.3543n,602.3436812,2.083033333,100 - 44.1,0,0,0,0,0,0,1.883977166,0,0,0,0,12.76165685,0,0,0,0,0,0,0,0,0
1.20_758.9231m/z,758.9231357,1.20085,100,0,0,0,0,0,0,0.113736234,0,0,0.078434905,0,0,0,0,0,0,0,0.009484967,0,0,0
1.95_303.7064m/z,303.7063685,1.948033333,100,0,0,0,0,0,0,0,0,0,0,0,1014.848783,0,0,0,0,0,0,0,0,0
1.03_442.7136m/z,442.7135507,1.029933333,100 - 23.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16_403.6776m/z,403.677585,1.158716667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.81_303.7055m/z,303.7055235,1.81295,100,0,0,0,0,0,0,0,0,0,0,0,184.9812949,0,0,0,0,0,0,0,0,0
1.83_261.5884m/z,261.5884497,1.834366667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85_189.1990m/z,189.1989954,1.84865,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.45_262.3857m/z,262.3857408,1.450116667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71_261.3838m/z,261.3838329,1.705816667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71_261.5884m/z,261.5883898,1.705816667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71_261.5517m/z,261.5517007,1.705816667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76_301.3911m/z,301.3910523,1.76295,100 - 72.5,0,0,0,0,0,0,0,0,0,0,0,11713.03405,0,0,0,0,0,0,0,0,0
1.95_305.4261m/z,305.4260507,1.948033333,100,0,0,0,0,0,0,0,0,0,0,0,1176.992941,0,0,0,0,0,0,0,0,0
1.21_433.7105m/z,433.7105302,1.208,100 - 79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.21_433.6522m/z,433.6521816,1.208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.29_445.2804m/z,445.2804497,3.292616667,100 - 29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85_234.3392m/z,234.3391555,1.84865,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59_261.4293m/z,261.4292759,1.585116667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01_682.7711m/z,682.7710676,1.009216667,100 - 64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09_291.4483m/z,291.4483181,1.087066667,100 - 28.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.97_359.4582m/z,359.4581977,0.966366667,100 - 6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.71_262.3135m/z,262.3134517,1.705816667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04_255.6137m/z,255.6136959,1.037066667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95_303.6642m/z,303.6642293,1.948033333,100,0,0,0,0,0,0,0,0,0,0,0,974.2391065,0,0,0,0,0,0,0,0,0
0.98_416.7772m/z,416.7771764,0.98065,100 - 76.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.84_247.2150m/z,247.2150098,1.841516667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17_347.3443m/z,347.344293,1.16585,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.95_303.5386m/z,303.5386259,1.948033333,100 - 32.5,0,0,0,0,0,0,0,0,0,0,0,3225.7532,0,0,0,0,0,0,0,0,0
1.78_221.2816n,258.2305857,1.784383333,100 - 49.4 - 9.08,721.0210177,0,1.197153346,0,0.667904837,17.57506089,0,0,0,0.422072901,0,707.2303482,0,0,5.47E-05,0,0,0.305987517,0.380375734,2.308415587,0.418072251
2.39_667.2031m/z,667.2030991,2.3887,100 - 53.9,0,0,0,0.179814402,0,0,0,0,0,0,0,2645.925107,0,0,0,0,0,0,0,0,0
1.83_261.3840m/z,261.383959,1.834366667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.31_287.5723m/z,287.5722523,1.307983333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76_897.0739m/z,897.0739466,1.755816667,37.4 - 100 - 35.7 - 75.5,15388.82255,1285.635091,764.6037756,1243.763147,883.9092044,1209.651061,939.5552469,1158.14984,807.892476,1378.834149,995.8296697,2295.404006,937.3711925,1378.555739,1123.061969,1849.791536,1843.837797,1561.103941,1922.868335,1388.746699,1603.488332
1.98_371.2288m/z,371.2288326,1.98375,100 - 43.4,0,0,0,0.001089653,0,0,0,0,0,0,0,14.12960714,0,0,0,0,0,0,0,0,0
1.95_303.4855m/z,303.4855172,1.948033333,100 - 50,0,0,0,0,0,0,0,0,0,0,0,8440.383957,0,0,0,0,0,0,0,0,0
1.46_287.3394m/z,287.3394499,1.4644,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32_287.6375m/z,287.6375451,1.315133333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.04_297.6643m/z,297.6643434,1.044216667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03_792.9175m/z,792.9174702,1.029933333,100 - 46.4,0,0.099310448,0.144647452,0.00959957,0,0.464360726,0.222782639,0.016489811,0,0.008879915,0,0.625264153,0.013003811,0,0,0,0.058267147,0.162469057,0,0.000286151,0.190350623
1.93_339.5019m/z,339.5019046,1.926616667,46.4 - 100 - 30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.32_261.5462m/z,261.5462262,1.315133333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18_350.3624m/z,350.3624062,1.180133333,100,0,0,0,0,0,0,0,0,0,0,0.424594339,0,0,0,0,0,0,0,0,0,0
1.32_217.2356m/z,217.2356309,1.322266667,100 - 14.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.27_189.2699m/z,189.269861,1.272283333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.96_286.4005m/z,286.4004719,0.959216667,100 - 25.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16_351.6740m/z,351.6739673,1.158716667,100 - 22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.18_350.6052m/z,350.6052356,1.180133333,100 - 48.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.59_261.5518m/z,261.5518376,1.585116667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.23_979.2941m/z,979.2941322,1.229433333,100 - 81.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.83_261.3137m/z,261.3137177,1.834366667,100 - 9.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.01_434.6425m/z,434.6424989,1.009216667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.03_315.5812m/z,315.5812137,1.029933333,100 - 88.1 - 32.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.57_262.3138m/z,262.3138015,1.570833333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.85_233.3903m/z,233.3902878,1.84865,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.09_291.3725m/z,291.3724866,1.087066667,100 - 39.7 - 5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16_349.5367m/z,349.5367101,1.158716667,100 - 88.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.16_349.4524m/z,349.4524459,1.158716667,100 - 42.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34_249.2306m/z,249.2305557,1.33655,100,0,0,0,0,0,0,0,0,0,0,0,0,0.000407067,0,0,0,0,0,0,0,0
1.76_926.0802m/z,926.0802303,1.755816667,100 - 97,4315.706771,532.0199749,295.9609559,204.1110993,276.275906,658.4112495,498.4808271,763.8425961,526.9641948,738.295995,443.5960775,1366.913634,509.5082795,558.5755022,259.4758521,530.9471282,522.8752188,625.0222438,525.3886368,492.0308889,355.6358324
5.70_253.0794m/z,253.0793583,5.69715,100 - 12.3,0,0.94525265,2.520815583,0,2.827924804,0,0,0,2.324643698,0,2.40001771,0,9.288718614,9.424781088,0.453778156,0.082165762,0,0,0,0,9.957028542
1.92_339.6773m/z,339.677262,1.919483333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.07_319.3229m/z,319.3229386,1.06565,100,0,0,0,0,0,0,0,0,0,6.74E-05,0,0,0.044191173,0,0,0,0,0,0.491232693,0,0
17.94_651.6016m/z,651.6015549,17.93961667,100 - 7.15,294.9979651,269.2216686,287.4760986,208.0982987,196.7123508,280.652594,267.8990002,265.4502951,221.0344022,294.0388157,156.1283136,0,279.8827485,233.0972464,165.9892927,244.3036418,267.9093182,262.2914066,201.1549592,202.0409503,174.3393746
1.78_304.6716n,339.6301204,1.784383333,100,264.2204265,0,0,0,0,0,0,0,0,0,0,177.7548114,0,0,0,0,0,0,0,0,0
