variable_id,mz,rt,isotope.dist,P201,P203,P204,P205,P208,P209,P210,P202,P206,P207,P11,P12,P13,P16,P19,P20,P14,P15,P18,M70,M66,M67,M68,M69
1.70_145.0630m/z,145.0629551,1.698666667,84.6 - 100,12.55614388,33.77720556,18.27685694,34.392866,39.26188603,19.48092173,25.67425778,8.321935487,17.94416635,14.37151105,77.21035738,67.32201589,77.23150676,46.913838,58.3112105,31.13233782,245.8329769,46.87196584,27.74651235,22.92279861,10.32531849,14.24408059,0.65389929,106.3399515
0.96_416.0463n,437.0209798,0.959216667,100 - 35,8225.684395,7744.902098,7544.813403,6347.867046,5948.383757,6812.694067,7242.283177,10736.58566,9299.033276,12440.27629,6073.857024,5726.049381,5859.815681,5751.06509,5955.046526,5697.412257,6201.012417,7983.908806,8012.69226,8298.496491,12685.44179,13772.25375,13995.85498,9135.706773
7.97_303.1450m/z,303.1449928,7.973166667,100 - 1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002179929,0,0,0,0,0,0,0
1.29_632.3515n,613.3336601,1.286566667,100 - 63.6 - 17.8 - 11.6,3540.406641,1455.497524,1470.072435,3477.929826,3060.306711,3990.53219,1840.777333,3460.598161,6214.263227,3945.565589,2473.049261,5966.944164,2878.340809,3373.760062,2833.383071,6382.057867,20530.35729,5739.159702,11033.77954,1364.954019,10707.00162,14740.71603,1675.978577,16135.66582
19.01_709.0525m/z,709.0524502,19.00756667,100 - 47.6,13381.0966,12070.42725,11341.68518,9984.780751,9598.886082,10683.37128,12056.95432,14648.24749,9724.986653,10224.52456,9807.987294,9245.290018,10208.67071,9555.914267,9960.844657,9521.326001,3997.064398,5157.593294,3839.710649,12016.41504,6456.221551,6223.948285,7647.440127,6294.06662
1.83_235.5548m/z,235.5547595,1.834366667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76_615.0420m/z,615.0420165,1.755816667,100 - 0.163,764.3543234,915.8515945,653.7473969,537.8592654,576.9883291,576.7607189,987.9431746,480.0790239,519.2314552,493.3437958,603.1008048,583.6608315,558.6453374,529.7469836,592.4451507,554.3046411,254.3760782,78.81438812,359.8804403,587.2604565,447.5556997,494.6747652,443.0958006,378.4217711
1.27_862.7206m/z,862.7205998,1.272283333,100 - 62.7 - 30.7 - 10.8 - 14.6,3.994806087,0.122884076,0.002332444,2.006938987,0,54.08156616,0.066874346,0,0.663423929,0,0.936029669,3.068566333,2.532147526,59.23976847,19.8796647,78.86668834,0,0.169142892,11.50883223,0,174.6806825,4.683210121,0,93.75658114
2.37_554.2613m/z,554.2613454,2.367283333,100 - 96.8 - 10.9 - 5.35,12.00841154,35.14932476,129.9892206,98.66340749,5.894583422,46.60134453,18.77295059,29.06887192,141.5419994,12.00706071,19.90579228,0,56.45763525,7.310222993,125.4830862,0,0,59.00376829,0,82.10840538,0,0,20.75636246,36.11972483
1.16_189.3282m/z,189.3281581,1.158716667,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.76_662.0643n,661.0486018,1.755816667,100 - 46.2,11920.25796,12659.82849,10595.90879,8729.949242,8334.056692,8667.119967,13697.93295,7051.457816,5770.331788,6276.811179,8984.137012,8300.215268,8657.033642,8595.439175,8991.064389,8452.732863,2219.347867,1109.572673,4078.85958,9685.247878,4614.130795,4973.151257,3344.80957,4261.688902
1.76_971.0812m/z,971.0812257,1.755816667,100 - 55 - 93 - 54.3,3474.481959,3716.70427,3026.229699,2464.226664,2437.757897,2492.515277,3988.961943,1087.787992,941.857436,1354.628211,2539.281959,2372.38736,2360.942084,2446.329841,2518.908375,2336.22065,129.4271071,23.31580133,221.5810255,2921.075933,241.6590512,321.1312853,282.6297509,444.2816421
0.97_419.0210m/z,419.0210287,0.966366667,100 - 32.1,2358.685143,2157.532487,2202.65843,1764.982315,1772.665135,2060.772816,1995.377594,3368.788175,2853.150535,3708.726546,1796.887039,1735.154465,1809.299909,1715.29103,1736.102627,1700.847448,1970.001641,2492.378566,2400.583755,2463.695741,3834.400581,4076.755234,4167.848705,2865.121126
5.79_567.0449m/z,567.0448802,5.789283333,100 - 36.6,490.2539519,1080.670167,1458.878341,553.8088503,937.1614097,1147.386431,1434.095748,467.6661559,376.5349088,348.9591881,963.0628252,1114.372234,411.8759259,1205.973274,1261.206935,1053.864926,791.4309052,1124.933579,284.9658587,1197.73341,405.4912768,412.9988904,578.9041168,282.8738955
6.66_162.0760m/z,162.0759858,6.657166667,100 - 8.69,0.917199844,0.105510618,0.484802494,2.096825257,0.864494963,0.523927608,0.764843224,1.241609858,1.920775317,7.99426638,0.419522372,1.433742245,1.661844397,1.981675597,1.026221525,2.041470238,7.268164511,11.38321271,8.169549944,1.340680665,2.265872191,0.163800975,2.104680747,7.389230362
1.94_359.1752m/z,359.1752257,1.9409,100 - 46.2,0,0.000933792,0.070991022,0,0,0,0,0,0,3.262411936,0.001981836,0,0.560397744,0,0,0.00027907,220.6835762,17.20417272,85.67629168,0,0,0,0,0
2.67_124.9910m/z,124.991048,2.666716667,100,0,0,0,2.892758918,0,0,0,0,0,0,53.1765946,19.60708464,12.91150003,1.596170641,1.712153286,0,0,0,0,0,0,0,0,0
0.97_686.5101n,707.4843971,0.966366667,100 - 57.2 - 42.3 - 25.9 - 8.96 - 5.36,13144.98624,69873.48943,17140.67908,56717.89369,24340.81032,27859.587,15914.0774,21972.85719,35827.61539,22619.87068,17120.1706,54115.73277,21467.43398,75294.57565,32485.16807,182055.1203,56544.86981,36782.454,73118.36992,16136.97231,37157.94197,33740.4519,32955.4063,42662.60802
6.37_138.0323m/z,138.0322763,6.365633333,100 - 5.2,3.040004379,0,10.60535615,30.601101,4.793206962,3.890403535,0,9.506097403,3.502448844,1.36779145,3.199479379,1563.915534,17.00084162,13.06646279,0,1.868586222,0,2.989142721,4.646496535,2.747053837,9.463120466,1.829960886,0,2.816408877
2.32_199.1340m/z,199.1339796,2.317983333,100 - 23,0,0,0,0,0,0,0,0,0,0,0,0.973461381,0,0,0,0,1.251560106,9.271793167,0,0,0,0,0,0
1.76_436.0598n,471.0292078,1.755816667,100 - 41.5,4888.653121,5532.736777,4386.554786,3509.022849,3204.632577,3415.079758,5645.719879,9334.511673,7123.31895,6800.756454,3538.61143,3352.371181,3536.103241,3471.035376,3485.051684,3495.478193,2560.067238,6190.817777,17088.06536,3953.240885,15773.29633,14898.42084,9814.320258,15920.48255
1.09_149.0448n,184.0521592,1.094216667,100 - 45.2 - 17.6,151.2241185,196.1536965,217.5298558,156.7337835,184.776161,153.1763028,132.3806881,114.5789372,110.9907112,136.7151218,252.4453729,238.1307336,219.7082134,207.1289918,196.112295,132.0232096,21.08267305,287.5843277,325.067355,225.9974969,99.7736809,186.9966545,83.97569032,113.8521427
2.82_108.0500n,143.0193705,2.823116667,100 - 13 - 8.41 - 0.01,2833.972652,5642.660019,7076.146106,3724.500203,3548.3391,5648.646524,3093.545295,17970.23213,15364.48366,15659.46982,3912.517662,5254.361427,3671.30808,5108.934671,5536.831236,5532.324461,2452.7387,13914.67352,13488.9378,4910.571994,23456.40078,19831.32767,20714.72687,17707.7014
1.78_727.6471m/z,727.6470899,1.784383333,100 - 39.8,0,0,0,0,0,0,0,0,0,0,0,7.66E-05,0.009649854,0,0.284024936,0,0.414844375,0,0,0,0,0,0,0
1.10_174.1402n,173.132922,1.101583333,100 - 20.2 - 0.453 - 0.501,1063.505261,1313.341522,1431.964892,1024.92984,959.4490736,910.9599911,862.2447576,960.7519269,1331.664507,1762.342471,1437.90806,1448.713272,1296.822145,1389.486228,997.9887739,986.2012647,91.47759404,2353.988831,2904.805495,1670.139751,2464.711715,2957.914827,1010.767032,1749.794902
0.95_663.0470m/z,663.0470007,0.952083333,100 - 43.4,2681.159149,2614.209204,2487.574664,2074.293167,1909.789674,2111.365229,2385.71433,3147.471994,1832.235122,2534.470523,1984.954951,1849.474493,2006.071594,1929.028252,1900.100404,1930.773631,642.0294301,814.7863389,1148.46489,2182.591671,1622.997036,1797.715183,1640.342064,1280.710998
5.59_381.0095m/z,381.0094539,5.590016667,100 - 7.45,305.7639175,302.4724677,355.5862378,264.2740947,239.1728318,273.5065363,312.2137957,602.1345709,497.3520138,803.6169575,257.9234464,323.5760711,265.9260581,301.0645799,307.2104796,311.8789246,322.647003,531.9347814,657.950147,344.5764206,804.0409786,1186.022003,645.1057097,1336.151527
1.27_655.4792m/z,655.4792329,1.272283333,100 - 48.2,1161.747512,2013.669155,5863.894691,2774.526196,1438.423294,1414.141144,982.5296329,1613.248056,3449.219711,1995.415294,2731.085422,4514.355327,2690.8748,4032.727619,3095.818668,5142.994604,10826.11049,4902.856215,7600.753811,1722.818604,3859.386915,6239.923725,1508.058902,7696.23897
1.26_840.6030m/z,840.6029926,1.258,100 - 61.6 - 52 - 32.5,21269.76117,22801.71215,22577.34176,28878.91308,25020.57171,21714.05538,19829.10199,31661.36706,46783.53765,41418.47794,36327.45275,23754.56068,29288.3972,33621.78514,29735.75735,28645.65678,114319.4918,56446.85715,39628.08826,18580.75941,51175.56424,56313.58589,35691.95849,68513.33846
3.65_581.0365m/z,581.036477,3.648283333,100 - 33.6 - 20,1147.787546,1045.538188,994.80067,888.5702415,732.7211862,766.2697114,1032.105272,579.2813426,408.0131984,724.9236271,643.6820962,590.9637336,712.1087296,712.1028711,769.9210328,746.2780558,471.9712711,381.315112,209.7505526,903.4836398,584.6525349,471.9434254,695.8045941,394.1199672
2.45_138.0226m/z,138.0226388,2.446033333,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227.8261032,602.1773617,0,0,0,0,0,0
1.09_333.3728m/z,333.3728186,1.094216667,100,150.0077479,33.2786577,0,6.599883415,37.89544519,200.0354389,68.75953016,0,0,0,0,0,0,11.36374389,6.149549513,28.86416561,0,0,0,8.234675604,7.385853024,0,0,0
7.01_162.0752m/z,162.0752372,7.012833333,100 - 6.85,0.185974242,0.091253889,0.08566437,0.252546128,0.283140041,0.122351682,0.161630276,69.57563758,23.9772553,134.4277161,4.094734925,3.180814079,9.134060065,0.067511009,0.111104682,0.052001196,19.34679414,105.8898429,43.25598489,1.417699037,106.3219391,23.83564481,93.17402778,119.5054073
0.99_363.3402m/z,363.3401636,0.994933333,100 - 0.845,0,0,0,0,0,0,0,0,0,0,0.011676223,0.423090218,0.119418063,0,0,0.157852268,0,0,0,0,0,0,0,0
3.58_192.9924m/z,192.9924227,3.576866667,100 - 16.2,1220.705023,915.5391065,1138.77249,1193.086628,1043.850243,1107.424352,920.4676991,947.7952494,734.0663536,924.4297666,927.9445733,886.5259205,1101.483033,957.5043436,1006.706951,1012.745853,928.1576734,627.5525881,566.645508,1228.6733,925.2880708,897.2287833,1053.189925,669.8130911
1.24_183.0121m/z,183.0120839,1.243716667,100 - 12.7 - 15.2 - 0.647,437.6182642,324.0036819,417.5719134,627.0926103,409.0555628,454.5934524,296.1935044,338.7323909,396.974406,503.4719569,651.9499032,447.0723246,582.5425832,415.0156528,451.739271,551.6427983,1136.360398,1080.691398,1779.633047,744.0311168,415.467556,816.7641649,431.6853769,1305.795651
1.18_284.0029m/z,284.0029293,1.180133333,100,31.58497767,9.911744719,29.27312733,4.976860125,0,28.87849004,14.08363592,0,6.231782572,7.951530747,5.631907018,0,0,0,0,0,289.4792556,0,57.08603876,66.64615197,13.61621822,0,3.54141227,3.131502048
1.13_915.5740m/z,915.5740111,1.13015,100 - 0.59,705.5299407,1427.739001,1342.084605,1821.271741,1286.240535,1108.496385,896.1067087,1730.986165,2524.920676,1706.618256,1837.234405,2289.623249,2066.355925,1737.867948,1698.450506,3335.824947,1386.356198,2389.93624,3602.063957,1873.649163,2162.123753,2822.755074,3279.767461,2813.486362
5.65_305.2011m/z,305.201102,5.64715,100,18.43502644,0,0,30.42609065,0,0,17.47256146,0,0,0,0,11.41874787,0,0,0,0,620.4267496,542.9549864,0,0,0,0,217.7307262,0
1.76_723.0539m/z,723.053873,1.755816667,100 - 47.6,2425.050565,2470.355395,2149.315033,1679.121398,1728.775477,1777.238784,2704.056331,1070.243264,817.154874,1127.319007,1868.721861,1687.748181,1778.899014,1702.342291,1802.013768,1700.689214,284.7858497,204.0775958,355.771096,1929.651857,432.4509196,574.6620394,467.7807577,436.2365694
0.95_520.0471n,501.0292864,0.952083333,100 - 40.5,13548.0299,13038.84036,12303.83243,10457.43665,9888.842483,10919.42167,11956.05507,16544.77262,11294.66972,14020.41179,10030.02592,9580.216327,9997.065631,9780.730187,9707.950395,9413.813119,7550.858423,10602.01617,11005.30456,11857.71653,15630.3557,17024.32804,17445.64933,11420.97432
1.17_304.1580m/z,304.1580163,1.173,100 - 51.1,46.66425429,210.2738935,254.4285151,159.8382433,90.84805915,85.58043682,68.83689038,76.65382813,167.3094729,71.36424221,363.8604652,358.0811934,319.66134,374.7378043,306.2839225,106.230963,31.7318997,682.5357617,1513.532481,224.197218,217.1190446,421.4108904,0,281.5985951
1.04_451.4510m/z,451.4510499,1.044216667,100,10.88407948,8.644181659,35.663584,0,0,7.738312016,0,0,0,3.049169517,0,0,0,0,2.157865875,1.39852684,0,0,0,0,0,0,0,0
1.15_973.6513m/z,973.651337,1.151566667,93.3 - 100 - 97.8,3366.313493,2606.767658,2395.21026,3318.639004,4244.263874,3120.618807,2805.089987,5308.76978,6492.575668,3850.305748,4720.7039,4986.825142,5248.260653,3473.565055,3062.302852,5085.067597,12313.09685,9980.965605,13526.16526,2052.477169,8176.460423,7735.159673,4522.839334,11931.62823
0.95_570.0660n,591.0406425,0.952083333,100 - 41.2,5694.379041,5350.923892,5042.533084,4311.868702,4163.040561,4478.854736,4942.138284,6845.213687,4076.440502,5371.581509,4153.855432,4007.713625,4121.999133,3950.953305,4089.573501,3950.39903,2602.534205,3663.190161,4096.090588,4751.531195,5245.292002,5915.577024,6079.380315,3763.550393
0.96_375.9406m/z,375.9405883,0.959216667,100 - 23.5 - 18.8 - 3.31,0.059485389,0.049814456,0.201276764,0.002617238,0.169208415,0.020502448,0.026988901,0.566462624,0.029927412,0.04623399,0.194677633,0.014046841,0.335097075,0.124319229,0.268959538,0.039175957,0.023156516,0.018559201,0,0,0.109617694,0.094366199,0.188077546,0
1.01_459.4639n,480.4385481,1.009216667,100 - 36.8 - 39.1 - 8.19 - 2.3 - 0.299,198.7869942,177.6932281,174.3400432,541.4704936,344.4103089,512.6713466,243.1261817,317.2522819,340.7140039,584.0076345,346.8725348,436.0055611,858.3828104,619.3760947,542.0406981,405.7997745,0,337.0815288,473.7400272,563.2251037,252.3867982,273.6139608,428.1295187,594.782637
10.73_554.2616m/z,554.2615766,10.7331,100 - 29.8 - 1.66,27.89141818,6.152992544,33.71628245,96.69877999,10.18746784,55.89661768,12.1923208,64.57717019,195.5270481,25.53611039,31.28475487,9.310872034,48.84017142,22.76931423,17.3850574,26.99157438,0,0,8.933519464,36.93621801,11.83122826,148.3873981,0,0
3.25_154.9997m/z,154.9997443,3.249766667,100 - 12.1,225.175168,100.3636531,166.5926924,211.6304127,190.4715815,149.5291397,168.3644174,235.8221504,278.7107516,194.2176391,209.5329235,283.9397169,330.3775477,187.3868651,159.9464531,178.7612056,279.6270039,160.8717361,194.4763238,163.1992018,248.3684521,259.6780976,292.8476329,345.6805228
5.38_554.2613m/z,554.2612637,5.376483333,100,24.04310763,7.087108118,48.95216762,39.22602465,0,25.81062142,0,27.37389008,44.29752962,47.8735191,12.44714629,12.37643935,30.01322725,5.891752607,14.43710423,62.96639458,0,0,16.16356662,15.78043598,18.35578691,34.41045312,16.1536111,19.56183719
10.75_537.1328m/z,537.1328262,10.7474,100 - 16.4,335.2618796,7.976686496,4.505300912,6.784472289,8.604304581,96.30357118,54.77586254,2.990661233,0.630049671,1.029648187,7.980677098,0.281218549,1.429793952,3.879152567,6.391895188,3.031436664,0.394421962,1.214773378,0.271925714,4.474822748,0.881086425,2.391687591,0.278059079,1.085483787
5.47_486.0542n,485.0469452,5.469316667,100 - 36.3 - 41.2 - 12.6 - 3.27 - 1.23,1179.636546,12102.05875,11326.23324,1350.070075,2572.137186,7172.001909,5375.267836,13811.02755,12407.6754,15663.17348,3334.903433,9728.045354,705.275588,9052.843801,7319.819794,9357.976675,1054.465661,1956.375377,13536.52115,4677.178331,19101.0717,18493.09377,2739.395094,12227.48413
2.68_162.9653m/z,162.9653244,2.681,100 - 8.78,5.762366002,167.755338,214.0130624,11.54303906,36.34890498,114.4130699,11.58242096,934.0450834,642.16074,650.5184998,41.81348303,143.1798986,14.73564041,119.4749798,158.7647657,148.464292,0.794856521,768.8718294,486.2777438,84.85062383,1052.448308,831.3307379,902.8888242,832.5792425
4.15_977.4786m/z,977.4786135,4.153416667,100 - 46.3 - 11.2,0,4.388858286,0,0,0,0,0,2173.702492,3423.851532,682.5013172,0,0,0,0,5.011385987,0,604.9345362,2448.150126,125.4202261,0,1912.14575,3367.211476,36.62394646,1831.599746
1.23_532.2705n,569.2496339,1.229433333,100 - 49,5145.777491,3778.520174,3207.544718,4644.35716,5422.301486,6356.556589,3549.12151,5793.110286,7020.332493,7096.562204,4077.639644,4484.2012,4268.489273,5003.285844,4115.057902,4566.343054,15535.22853,10987.21341,17394.09366,2561.928095,7926.111427,8232.02396,4633.799512,12797.7644
1.76_395.0195m/z,395.0194893,1.755816667,100 - 39.7,2542.860802,2687.441385,2350.337159,1952.816929,1797.278174,1997.136507,2690.337124,1427.736279,1578.514803,2144.349161,2127.536452,1898.573099,1975.800901,1932.620586,1971.591856,1909.452586,1245.604763,1167.576324,1102.112802,2722.726695,1230.470629,1579.948825,1621.690459,1190.745786
1.35_303.7062m/z,303.7062203,1.35085,100,0,0,0,0,0,11.53175501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.34_811.3763m/z,811.3762681,1.33655,100 - 94.2,0,0,0,0,0,0,0,0,0,22.48831902,0,0,0,0,0,0,15.24822097,0,1845.06715,0,0,206.8856481,0,217.5538855
1.12_282.5549n,303.546549,1.115866667,100 - 74.4,37993.48125,7149.604266,742.679656,3723.293894,10431.49839,29055.60145,23071.26473,11212.63098,8439.643309,17989.13519,483.1276547,177.8728392,218.9240895,5643.375667,4722.564605,3110.78295,0,3597.351525,83.56911886,4946.319843,26260.26571,1918.765633,1334.082116,740.4766191
1.64_225.1433m/z,225.1433305,1.6351,100 - 21.9,3.67476529,2.861334299,3.52951291,8.680195627,0.615933805,6.929465579,10.93062524,2.11143357,0.162689913,0,11.53846582,16.71459194,10.22014517,18.23856809,17.32856985,16.26781169,87.62328292,18.65679694,25.90654327,5.270726472,0.086883182,0.814279658,0,50.00552415
1.29_620.3588n,601.3409151,1.286566667,100 - 55.4 - 72.7 - 20 - 7.3,1250.81849,1641.751043,950.6308627,1855.013593,1194.438637,1624.813315,854.9019159,972.189065,3474.55495,3129.902281,2562.221853,2670.914944,2183.08215,1897.668828,2096.814029,2519.535623,11579.74862,4843.077072,10027.20174,717.8969241,2682.417722,4043.568144,1685.512339,8424.549538
1.77_464.5331m/z,464.5331444,1.7701,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.93_325.1031m/z,325.103136,2.929533333,100 - 83.8,10.84513512,3.135954793,4.502469317,5.612589072,12.22920269,1.191159312,3.089889652,6.671563578,2.831805313,6.404820489,2.126775037,0.21686104,20.83441655,0.941539265,0.201601128,0.589439769,824.1621505,79.21994064,2.377238343,2.511828016,0.325604525,1.904657194,0,0.248292252
1.77_980.7235m/z,980.7235468,1.7701,100 - 58.3 - 36.9,240.7370977,403.3186782,157.8843576,330.083593,110.5363459,354.0310993,260.2267594,196.2746832,611.7292235,443.4011454,462.0859357,216.9999255,241.5900393,590.3322758,592.0269783,465.5465885,327.8180969,5.991561537,413.4338273,330.0948068,542.26649,423.338209,400.0626701,347.4714767
1.18_589.4953m/z,589.495258,1.180133333,100 - 27,1.315845641,10.29467938,6.877168333,108.5713684,28.57879787,5.150136078,1.187542007,25.40172809,39.70763196,88.1093821,30.52622828,117.630297,247.6275184,61.55594209,91.2049912,104.3258349,70.39163577,41.23052287,120.6759193,30.06603552,8.479708434,11.90881646,4.490505938,264.8749968
1.00_251.0137m/z,251.0136917,1.002066667,100 - 29.6,2281.985694,1749.637169,2364.077521,1965.640011,1860.009183,2279.911579,1730.373535,3025.257461,2464.348112,2868.32093,1989.255161,1910.700022,1964.359042,1820.993801,1995.254933,1952.889534,984.260523,1583.985414,1721.558256,2428.761382,2506.903336,2555.823538,2628.077916,1953.738692
7.94_210.1233n,231.0979513,7.93745,100 - 10.7 - 3.67,66.36150519,70.46879151,8.362452623,19.90571167,24.73341871,16.09355025,70.88480662,2749.008054,2216.061907,3181.910866,19.83400566,13.34883945,37.9532412,40.0593457,10.25486372,106.9600747,223.5930198,5258.491583,1142.249756,103.548524,4523.063297,3186.968179,209.073087,1808.173377
1.33_178.8799m/z,178.8798676,1.329416667,100 - 3.89,21.72232161,1.461072787,426.7838351,0,3720.038434,0.04182773,26.25057851,0,0,0,0.027794283,0,0,0,0.086819047,0,0,0,0,0.027202348,0,0,116.988422,0
5.73_737.1054m/z,737.105408,5.725,100 - 23.2,292.3942515,123.044368,175.2251597,291.1805801,408.4104951,299.3462857,338.9738949,134.5186277,94.69475767,45.12457185,286.4924858,175.1967688,485.4461768,161.4713038,163.7648613,130.704501,194.4480966,1377.517798,29.7494666,168.1205084,46.80489347,54.96746955,461.7909895,15.75213507
